X,Y
5.038167938931298,3.663736263713846
5.190839694656488,3.690109890089231
5.190839694656488,3.693406593386154
5.190839694656488,3.7230769230584615
5.190839694656488,3.7296703296523077
5.190839694656488,3.7197802197615384
5.190839694656488,3.7032967032769233
5.190839694656488,3.709890109870769
5.190839694656488,3.736263736246154
5.34351145038168,3.7527472527307695
5.34351145038168,3.7296703296523077
5.34351145038168,3.7494505494338464
5.34351145038168,3.775824175809231
5.34351145038168,3.736263736246154
5.34351145038168,3.74285714284
5.34351145038168,3.7560439560276926
5.34351145038168,3.7725274725123077
5.34351145038168,3.739560439543077
5.4961832061068705,3.7922077921939397
5.4961832061068705,3.775824175809231
5.4961832061068705,3.808441558428788
5.4961832061068705,3.7987012986878788
5.4961832061068705,3.7857142857
5.4961832061068705,3.782417582403077
5.4961832061068705,3.7626373626215384
5.4961832061068705,3.7725274725123077
5.4961832061068705,3.7560439560276926
5.648854961832061,3.8246753246636365
5.648854961832061,3.837662337651515
5.648854961832061,3.818181818169697
5.648854961832061,3.821428571416667
5.648854961832061,3.8051948051818183
5.648854961832061,3.7922077921939397
5.648854961832061,3.8441558441454546
5.648854961832061,3.840909090898485
5.648854961832061,3.8344155844045456
5.648854961832061,3.811688311675758
5.801526717557252,3.8571428571333333
5.801526717557252,3.8668831168742424
5.801526717557252,3.850649350639394
5.801526717557252,3.8603896103803033
5.801526717557252,3.821428571416667
5.801526717557252,3.827922077910606
5.801526717557252,3.873376623368182
5.801526717557252,3.8246753246636365
5.954198473282443,3.8571428571333333
5.954198473282443,3.8668831168742424
5.954198473282443,3.847402597392424
5.954198473282443,3.8441558441454546
5.954198473282443,3.8603896103803033
5.954198473282443,3.8538961038863637
6.106870229007634,3.850649350639394
6.106870229007634,3.840909090898485
6.106870229007634,3.847402597392424
6.106870229007634,3.8149350649227274
6.106870229007634,3.863636363627273
6.106870229007634,3.821428571416667
6.106870229007634,3.8246753246636365
6.106870229007634,3.818181818169697
6.106870229007634,3.8603896103803033
6.259541984732825,3.831168831157576
6.259541984732825,3.8344155844045456
6.259541984732825,3.8051948051818183
6.259541984732825,3.795454545440909
6.259541984732825,3.808441558428788
6.259541984732825,3.811688311675758
6.259541984732825,3.7889610389469697
6.259541984732825,3.818181818169697
6.259541984732825,3.8019480519348487
6.412213740458015,3.7593406593246153
6.412213740458015,3.775824175809231
6.412213740458015,3.779120879106154
6.412213740458015,3.782417582403077
6.412213740458015,3.7725274725123077
6.412213740458015,3.7987012986878788
6.412213740458015,3.8019480519348487
6.412213740458015,3.7889610389469697
6.564885496183206,3.7296703296523077
6.564885496183206,3.7659340659184615
6.564885496183206,3.7692307692153846
6.564885496183206,3.7626373626215384
6.564885496183206,3.7560439560276926
6.564885496183206,3.74285714284
6.564885496183206,3.7461538461369233
6.7175572519083975,3.732967032949231
6.7175572519083975,3.739560439543077
6.7175572519083975,3.736263736246154
6.7175572519083975,3.7164835164646153
6.7175572519083975,3.696703296683077
6.7175572519083975,3.713186813167692
6.7175572519083975,3.690109890089231
6.7175572519083975,3.693406593386154
6.870229007633588,3.693406593386154
6.870229007633588,3.6868131867923077
6.870229007633588,3.6835164834953846
6.870229007633588,3.69999999998
6.870229007633588,3.706593406573846
6.870229007633588,3.6769230769015384
6.870229007633588,3.690109890089231
7.022900763358779,3.6769230769015384
7.022900763358779,3.6736263736046153
7.32824427480916,3.6736263736046153
7.32824427480916,3.6769230769015384
7.633587786259542,3.6769230769015384
7.786259541984733,3.6802197801984615
7.938931297709924,3.647252747229231
7.938931297709924,3.6538461538230766
7.938931297709924,3.6439560439323078
7.938931297709924,3.650549450526154
7.938931297709924,3.6571428571199998
7.938931297709924,3.6802197801984615
7.938931297709924,3.6373626373384615
8.091603053435115,3.61428571426
8.091603053435115,3.650549450526154
8.091603053435115,3.6076923076661536
8.091603053435115,3.6571428571199998
8.091603053435115,3.6043956043692305
8.091603053435115,3.6109890109630767
8.091603053435115,3.6406593406353847
8.091603053435115,3.6373626373384615
8.091603053435115,3.660439560416923
8.091603053435115,3.5945054944784616
8.091603053435115,3.6340659340415384
8.244274809160306,3.574725274696923
8.244274809160306,3.5912087911815385
8.244274809160306,3.5714285714
8.244274809160306,3.5681818181530303
8.244274809160306,3.5616883116590907
8.244274809160306,3.5879120878846154
8.244274809160306,3.555194805165151
8.244274809160306,3.5519480519181816
8.244274809160306,3.620879120853846
8.244274809160306,3.578021977993846
8.244274809160306,3.61428571426
8.396946564885496,3.5097402597075757
8.396946564885496,3.555194805165151
8.396946564885496,3.525974025942424
8.396946564885496,3.5129870129545453
8.396946564885496,3.574725274696923
8.396946564885496,3.558441558412121
8.396946564885496,3.519480519448485
8.396946564885496,3.535714285683333
8.396946564885496,3.5616883116590907
8.396946564885496,3.5227272726954544
8.396946564885496,3.578021977993846
8.396946564885496,3.503246753213636
8.396946564885496,3.5714285714
8.549618320610687,3.516233766201515
8.549618320610687,3.483766233731818
8.549618320610687,3.525974025942424
8.549618320610687,3.4707792207439394
8.549618320610687,3.4610389610030303
8.549618320610687,3.4999999999666667
8.549618320610687,3.519480519448485
8.549618320610687,3.4772727272378785
8.549618320610687,3.529220779189394
8.549618320610687,3.4805194804848485
8.549618320610687,3.503246753213636
8.549618320610687,3.5129870129545453
8.702290076335878,3.483766233731818
8.702290076335878,3.438311688274242
8.702290076335878,3.4253246752863635
8.702290076335878,3.4480519480151512
8.702290076335878,3.428571428533333
8.702290076335878,3.4577922077560603
8.702290076335878,3.46428571425
8.702290076335878,3.4805194804848485
8.702290076335878,3.474025973990909
8.702290076335878,3.4512987012621212
8.702290076335878,3.422077922039394
8.854961832061068,3.4350649350272726
8.854961832061068,3.402597402557576
8.854961832061068,3.428571428533333
8.854961832061068,3.4448051947681817
8.854961832061068,3.3961038960636363
8.854961832061068,3.4155844155454544
8.854961832061068,3.438311688274242
8.854961832061068,3.3928571428166667
8.854961832061068,3.441558441521212
9.007633587786259,3.3896103895696967
9.007633587786259,3.3928571428166667
9.007633587786259,3.4512987012621212
9.007633587786259,3.418831168792424
9.007633587786259,3.441558441521212
9.007633587786259,3.4480519480151512
9.007633587786259,3.4155844155454544
9.007633587786259,3.412337662298485
9.007633587786259,3.4253246752863635
9.007633587786259,3.402597402557576
9.007633587786259,3.409090909051515
9.160305343511451,3.4480519480151512
9.160305343511451,3.441558441521212
9.160305343511451,3.4707792207439394
9.160305343511451,3.4967532467196967
9.160305343511451,3.4870129869787876
9.160305343511451,3.4577922077560603
9.160305343511451,3.4448051947681817
9.160305343511451,3.454545454509091
9.160305343511451,3.4675324674969694
9.160305343511451,3.493506493472727
9.160305343511451,3.4805194804848485
9.312977099236642,3.529220779189394
9.312977099236642,3.4967532467196967
9.312977099236642,3.4707792207439394
9.312977099236642,3.4805194804848485
9.312977099236642,3.538961038930303
9.312977099236642,3.5324675324363635
9.312977099236642,3.516233766201515
9.312977099236642,3.5097402597075757
9.312977099236642,3.493506493472727
9.312977099236642,3.4999999999666667
9.312977099236642,3.503246753213636
9.312977099236642,3.483766233731818
9.465648854961833,3.529220779189394
9.465648854961833,3.558441558412121
9.465648854961833,3.555194805165151
9.465648854961833,3.578021977993846
9.465648854961833,3.5649350649060603
9.465648854961833,3.5616883116590907
9.465648854961833,3.538961038930303
9.465648854961833,3.516233766201515
9.465648854961833,3.525974025942424
9.465648854961833,3.581318681290769
9.465648854961833,3.5422077921772726
9.465648854961833,3.5846153845876922
9.618320610687023,3.5649350649060603
9.618320610687023,3.617582417556923
9.618320610687023,3.6109890109630767
9.618320610687023,3.5846153845876922
9.618320610687023,3.6307692307446153
9.618320610687023,3.5681818181530303
9.618320610687023,3.5912087911815385
9.618320610687023,3.5978021977753842
9.618320610687023,3.6010989010723073
9.618320610687023,3.6043956043692305
9.618320610687023,3.5945054944784616
9.618320610687023,3.5714285714
9.770992366412214,3.6406593406353847
9.770992366412214,3.6340659340415384
9.770992366412214,3.617582417556923
9.770992366412214,3.6736263736046153
9.770992366412214,3.61428571426
9.770992366412214,3.6439560439323078
9.770992366412214,3.6538461538230766
9.770992366412214,3.650549450526154
9.770992366412214,3.647252747229231
9.770992366412214,3.6571428571199998
9.770992366412214,3.667032967010769
9.770992366412214,3.6109890109630767
9.923664122137405,3.663736263713846
9.923664122137405,3.61428571426
9.923664122137405,3.6406593406353847
9.923664122137405,3.6736263736046153
9.923664122137405,3.6769230769015384
9.923664122137405,3.627472527447692
9.923664122137405,3.6373626373384615
9.923664122137405,3.617582417556923
9.923664122137405,3.6340659340415384
9.923664122137405,3.6439560439323078
10.076335877862595,3.6439560439323078
10.076335877862595,3.6538461538230766
10.076335877862595,3.5649350649060603
10.076335877862595,3.61428571426
10.076335877862595,3.5912087911815385
10.076335877862595,3.617582417556923
10.076335877862595,3.6307692307446153
10.076335877862595,3.5879120878846154
10.076335877862595,3.558441558412121
10.076335877862595,3.6076923076661536
10.076335877862595,3.5945054944784616
10.076335877862595,3.5978021977753842
10.076335877862595,3.5714285714
10.076335877862595,3.6043956043692305
10.076335877862595,3.624175824150769
10.076335877862595,3.581318681290769
10.229007633587786,3.5064935064606058
10.229007633587786,3.535714285683333
10.229007633587786,3.538961038930303
10.229007633587786,3.5616883116590907
10.229007633587786,3.503246753213636
10.229007633587786,3.5129870129545453
10.229007633587786,3.5714285714
10.229007633587786,3.493506493472727
10.229007633587786,3.555194805165151
10.229007633587786,3.5846153845876922
10.229007633587786,3.483766233731818
10.229007633587786,3.5227272726954544
10.229007633587786,3.581318681290769
10.229007633587786,3.5519480519181816
10.229007633587786,3.578021977993846
10.229007633587786,3.5649350649060603
10.229007633587786,3.5912087911815385
10.229007633587786,3.529220779189394
10.381679389312977,3.5129870129545453
10.381679389312977,3.5064935064606058
10.381679389312977,3.431818181780303
10.381679389312977,3.422077922039394
10.381679389312977,3.525974025942424
10.381679389312977,3.5097402597075757
10.381679389312977,3.4577922077560603
10.381679389312977,3.4610389610030303
10.381679389312977,3.4675324674969694
10.381679389312977,3.4512987012621212
10.381679389312977,3.4707792207439394
10.381679389312977,3.418831168792424
10.381679389312977,3.4772727272378785
10.381679389312977,3.428571428533333
10.381679389312977,3.454545454509091
10.381679389312977,3.519480519448485
10.381679389312977,3.503246753213636
10.381679389312977,3.46428571425
10.534351145038169,3.412337662298485
10.534351145038169,3.3701298700878786
10.534351145038169,3.3603896103469695
10.534351145038169,3.4058441558045454
10.534351145038169,3.3896103895696967
10.534351145038169,3.441558441521212
10.534351145038169,3.431818181780303
10.534351145038169,3.386363636322727
10.534351145038169,3.376623376581818
10.534351145038169,3.454545454509091
10.534351145038169,3.402597402557576
10.534351145038169,3.366883116840909
10.534351145038169,3.4155844155454544
10.534351145038169,3.399350649310606
10.534351145038169,3.3928571428166667
10.534351145038169,3.4480519480151512
10.534351145038169,3.350549450509231
10.534351145038169,3.3831168830757576
10.68702290076336,3.340659340623077
10.68702290076336,3.376623376581818
10.68702290076336,3.386363636322727
10.68702290076336,3.327472527441538
10.68702290076336,3.320879120850769
10.68702290076336,3.3733766233348486
10.68702290076336,3.294505494487692
10.68702290076336,3.3831168830757576
10.68702290076336,3.3603896103469695
10.68702290076336,3.3896103895696967
10.68702290076336,3.347252747213846
10.68702290076336,3.3571428571
10.68702290076336,3.3636363635939395
10.68702290076336,3.310989010964615
10.68702290076336,3.3439560439184617
10.68702290076336,3.3961038960636363
10.68702290076336,3.337362637327692
10.68702290076336,3.353846153804615
10.83969465648855,3.287912087896923
10.83969465648855,3.304395604373846
10.83969465648855,3.27142857142
10.83969465648855,3.248351648352308
10.83969465648855,3.3175824175553847
10.83969465648855,3.320879120850769
10.83969465648855,3.2747252747153848
10.83969465648855,3.268131868124615
10.83969465648855,3.251648351647692
10.83969465648855,3.297802197783077
10.83969465648855,3.281318681306154
10.83969465648855,3.2582417582384617
10.83969465648855,3.264835164829231
10.992366412213741,3.2582417582384617
10.992366412213741,3.294505494487692
10.992366412213741,3.27142857142
10.992366412213741,3.268131868124615
10.992366412213741,3.281318681306154
10.992366412213741,3.254945054943077
10.992366412213741,3.245054945056923
11.145038167938932,3.31428571426
11.145038167938932,3.2846153846015382
11.145038167938932,3.3010989010784617
11.145038167938932,3.281318681306154
11.145038167938932,3.310989010964615
11.145038167938932,3.27142857142
11.145038167938932,3.3175824175553847
11.145038167938932,3.320879120850769
11.297709923664122,3.310989010964615
11.297709923664122,3.3010989010784617
11.297709923664122,3.340659340623077
11.297709923664122,3.31428571426
11.297709923664122,3.337362637327692
11.297709923664122,3.330769230736923
11.297709923664122,3.324175824146154
11.297709923664122,3.3175824175553847
11.450381679389313,3.376623376581818
11.450381679389313,3.330769230736923
11.450381679389313,3.350549450509231
11.450381679389313,3.353846153804615
11.450381679389313,3.3798701298287877
11.450381679389313,3.3439560439184617
11.450381679389313,3.347252747213846
11.450381679389313,3.3571428571
11.603053435114504,3.3603896103469695
11.603053435114504,3.3701298700878786
11.603053435114504,3.409090909051515
11.603053435114504,3.3636363635939395
11.603053435114504,3.3798701298287877
11.603053435114504,3.386363636322727
11.603053435114504,3.376623376581818
11.603053435114504,3.402597402557576
11.755725190839694,3.4155844155454544
11.755725190839694,3.431818181780303
11.755725190839694,3.4253246752863635
11.755725190839694,3.3896103895696967
11.755725190839694,3.402597402557576
11.755725190839694,3.4350649350272726
11.755725190839694,3.428571428533333
11.908396946564887,3.418831168792424
11.908396946564887,3.441558441521212
11.908396946564887,3.412337662298485
11.908396946564887,3.4350649350272726
11.908396946564887,3.4253246752863635
12.061068702290077,3.4350649350272726
12.061068702290077,3.412337662298485
12.061068702290077,3.4253246752863635
12.061068702290077,3.431818181780303
12.061068702290077,3.399350649310606
12.061068702290077,3.402597402557576
12.213740458015268,3.3896103895696967
12.213740458015268,3.376623376581818
12.213740458015268,3.409090909051515
12.213740458015268,3.402597402557576
12.213740458015268,3.3798701298287877
12.213740458015268,3.3733766233348486
12.213740458015268,3.3961038960636363
12.366412213740459,3.3571428571
12.366412213740459,3.3636363635939395
12.366412213740459,3.3733766233348486
12.366412213740459,3.3798701298287877
12.366412213740459,3.3831168830757576
12.366412213740459,3.347252747213846
12.51908396946565,3.337362637327692
12.51908396946565,3.327472527441538
12.51908396946565,3.3340659340323078
12.51908396946565,3.3571428571
12.51908396946565,3.3603896103469695
12.51908396946565,3.350549450509231
12.51908396946565,3.353846153804615
12.67175572519084,3.297802197783077
12.67175572519084,3.3010989010784617
12.67175572519084,3.3340659340323078
12.67175572519084,3.31428571426
12.67175572519084,3.327472527441538
12.67175572519084,3.324175824146154
12.82442748091603,3.307692307669231
12.82442748091603,3.297802197783077
12.82442748091603,3.3175824175553847
12.82442748091603,3.320879120850769
12.82442748091603,3.304395604373846
12.82442748091603,3.291208791192308
12.977099236641221,3.310989010964615
12.977099236641221,3.3571428571
12.977099236641221,3.31428571426
12.977099236641221,3.327472527441538
12.977099236641221,3.353846153804615
12.977099236641221,3.304395604373846
12.977099236641221,3.2846153846015382
12.977099236641221,3.3439560439184617
12.977099236641221,3.337362637327692
12.977099236641221,3.291208791192308
12.977099236641221,3.281318681306154
12.977099236641221,3.340659340623077
12.977099236641221,3.294505494487692
13.129770992366412,3.3340659340323078
13.129770992366412,3.412337662298485
13.129770992366412,3.3439560439184617
13.129770992366412,3.3603896103469695
13.129770992366412,3.353846153804615
13.129770992366412,3.3831168830757576
13.129770992366412,3.402597402557576
13.129770992366412,3.376623376581818
13.129770992366412,3.3928571428166667
13.129770992366412,3.399350649310606
13.129770992366412,3.3571428571
13.129770992366412,3.327472527441538
13.129770992366412,3.3733766233348486
13.129770992366412,3.366883116840909
13.129770992366412,3.3961038960636363
13.129770992366412,3.3798701298287877
13.282442748091604,3.4707792207439394
13.282442748091604,3.418831168792424
13.282442748091604,3.4512987012621212
13.282442748091604,3.4350649350272726
13.282442748091604,3.402597402557576
13.282442748091604,3.3961038960636363
13.282442748091604,3.4058441558045454
13.282442748091604,3.4253246752863635
13.282442748091604,3.4448051947681817
13.282442748091604,3.3896103895696967
13.282442748091604,3.4480519480151512
13.282442748091604,3.46428571425
13.282442748091604,3.4155844155454544
13.282442748091604,3.422077922039394
13.435114503816795,3.503246753213636
13.435114503816795,3.5227272726954544
13.435114503816795,3.4675324674969694
13.435114503816795,3.5097402597075757
13.435114503816795,3.4512987012621212
13.435114503816795,3.4448051947681817
13.435114503816795,3.4577922077560603
13.435114503816795,3.5129870129545453
13.435114503816795,3.525974025942424
13.435114503816795,3.441558441521212
13.435114503816795,3.4902597402257576
13.435114503816795,3.454545454509091
13.435114503816795,3.493506493472727
13.435114503816795,3.4999999999666667
13.435114503816795,3.4350649350272726
13.587786259541986,3.555194805165151
13.587786259541986,3.548701298671212
13.587786259541986,3.4999999999666667
13.587786259541986,3.535714285683333
13.587786259541986,3.545454545424242
13.587786259541986,3.574725274696923
13.587786259541986,3.5422077921772726
13.587786259541986,3.5714285714
13.587786259541986,3.5681818181530303
13.587786259541986,3.5519480519181816
13.587786259541986,3.525974025942424
13.587786259541986,3.5064935064606058
13.587786259541986,3.581318681290769
13.587786259541986,3.4967532467196967
13.740458015267176,3.5945054944784616
13.740458015267176,3.624175824150769
13.740458015267176,3.5714285714
13.740458015267176,3.6373626373384615
13.740458015267176,3.581318681290769
13.740458015267176,3.6010989010723073
13.740458015267176,3.627472527447692
13.740458015267176,3.5519480519181816
13.740458015267176,3.578021977993846
13.740458015267176,3.620879120853846
13.740458015267176,3.574725274696923
13.740458015267176,3.5846153845876922
13.740458015267176,3.5912087911815385
13.740458015267176,3.558441558412121
13.740458015267176,3.6043956043692305
13.740458015267176,3.61428571426
13.893129770992367,3.617582417556923
13.893129770992367,3.6307692307446153
13.893129770992367,3.6043956043692305
13.893129770992367,3.6340659340415384
13.893129770992367,3.627472527447692
13.893129770992367,3.620879120853846
13.893129770992367,3.6373626373384615
13.893129770992367,3.650549450526154
13.893129770992367,3.6109890109630767
13.893129770992367,3.647252747229231
14.045801526717558,3.538961038930303
14.045801526717558,3.5681818181530303
14.045801526717558,3.5879120878846154
14.045801526717558,3.5649350649060603
14.045801526717558,3.581318681290769
14.045801526717558,3.5616883116590907
14.045801526717558,3.5978021977753842
14.045801526717558,3.574725274696923
14.045801526717558,3.5519480519181816
14.045801526717558,3.545454545424242
14.045801526717558,3.6076923076661536
14.045801526717558,3.617582417556923
14.045801526717558,3.6307692307446153
14.045801526717558,3.620879120853846
14.045801526717558,3.5324675324363635
14.045801526717558,3.6109890109630767
14.198473282442748,3.5422077921772726
14.198473282442748,3.5097402597075757
14.198473282442748,3.538961038930303
14.198473282442748,3.4902597402257576
14.198473282442748,3.5227272726954544
14.198473282442748,3.558441558412121
14.198473282442748,3.529220779189394
14.198473282442748,3.4772727272378785
14.198473282442748,3.5519480519181816
14.198473282442748,3.483766233731818
14.198473282442748,3.519480519448485
14.198473282442748,3.5681818181530303
14.198473282442748,3.525974025942424
14.198473282442748,3.503246753213636
