X,Y
5.454545454545455,5.668292682926829
5.454545454545455,5.675609756097561
5.454545454545455,5.704878048780488
5.454545454545455,5.7073170731707314
5.606060606060606,5.68780487804878
5.606060606060606,5.670731707317072
5.606060606060606,5.682926829268292
5.606060606060606,5.621951219512194
5.606060606060606,5.626829268292683
5.606060606060606,5.678048780487805
5.606060606060606,5.619512195121951
5.606060606060606,5.634146341463414
5.606060606060606,5.660975609756097
5.606060606060606,5.675609756097561
5.606060606060606,5.6658536585365855
5.606060606060606,5.651219512195121
5.606060606060606,5.6536585365853655
5.606060606060606,5.64390243902439
5.606060606060606,5.663414634146341
5.757575757575758,5.6
5.757575757575758,5.609756097560975
5.757575757575758,5.619512195121951
5.757575757575758,5.639024390243902
5.757575757575758,5.617073170731707
5.757575757575758,5.6292682926829265
5.757575757575758,5.634146341463414
5.757575757575758,5.5927710843373495
5.757575757575758,5.590361445783132
5.757575757575758,5.612195121951219
5.757575757575758,5.621951219512194
5.757575757575758,5.614634146341463
5.757575757575758,5.636585365853659
5.909090909090909,5.571084337349397
5.909090909090909,5.590361445783132
5.909090909090909,5.595180722891566
5.909090909090909,5.597590361445783
5.909090909090909,5.583132530120482
5.909090909090909,5.6
5.909090909090909,5.602439024390243
6.0606060606060606,5.573493975903614
6.0606060606060606,5.571084337349397
6.212121212121212,5.573493975903614
6.363636363636364,5.578313253012048
6.515151515151516,5.578313253012048
6.818181818181818,5.585542168674698
6.818181818181818,5.583132530120482
6.96969696969697,5.585542168674698
7.121212121212121,5.585542168674698
7.424242424242425,5.585542168674698
7.575757575757576,5.583132530120482
7.878787878787879,5.583132530120482
8.030303030303031,5.573493975903614
8.030303030303031,5.571084337349397
8.030303030303031,5.578313253012048
8.030303030303031,5.583132530120482
8.181818181818182,5.5614457831325295
8.181818181818182,5.571084337349397
8.181818181818182,5.566265060240964
8.181818181818182,5.563855421686747
8.333333333333334,5.549397590361446
8.333333333333334,5.559036144578313
8.333333333333334,5.554216867469879
8.484848484848484,5.5445783132530115
8.484848484848484,5.539759036144578
8.484848484848484,5.554216867469879
8.484848484848484,5.549397590361446
8.636363636363637,5.534939759036145
8.636363636363637,5.539759036144578
8.636363636363637,5.53012048192771
8.636363636363637,5.532530120481928
8.787878787878789,5.527710843373494
8.787878787878789,5.5204819277108435
8.787878787878789,5.534939759036145
8.787878787878789,5.532530120481928
8.93939393939394,5.52289156626506
8.93939393939394,5.518072289156627
8.93939393939394,5.525301204819277
9.090909090909092,5.51566265060241
9.090909090909092,5.5204819277108435
9.242424242424242,5.513253012048192
9.545454545454545,5.510843373493976
9.696969696969697,5.510843373493976
9.84848484848485,5.498795180722891
9.84848484848485,5.508433734939759
9.84848484848485,5.501204819277109
10.0,5.498795180722891
10.0,5.48433734939759
10.0,5.5036144578313255
10.0,5.506024096385542
10.0,5.501204819277109
10.0,5.481927710843373
10.151515151515152,5.457831325301205
10.151515151515152,5.467469879518072
10.151515151515152,5.48433734939759
10.151515151515152,5.453012048192771
10.151515151515152,5.481927710843373
10.151515151515152,5.460240963855422
10.151515151515152,5.465060240963855
10.151515151515152,5.47710843373494
10.303030303030303,5.450602409638554
10.303030303030303,5.453012048192771
10.303030303030303,5.4554216867469885
10.303030303030303,5.43855421686747
10.303030303030303,5.436144578313253
10.303030303030303,5.457831325301205
10.303030303030303,5.467469879518072
10.454545454545455,5.445783132530121
10.454545454545455,5.412048192771085
10.454545454545455,5.43855421686747
10.454545454545455,5.433734939759036
10.454545454545455,5.436144578313253
10.454545454545455,5.426506024096386
10.454545454545455,5.443373493975904
10.454545454545455,5.416867469879518
10.606060606060606,5.392682926829268
10.606060606060606,5.412048192771085
10.606060606060606,5.390243902439025
10.606060606060606,5.414457831325302
10.606060606060606,5.409638554216868
10.606060606060606,5.421686746987952
10.606060606060606,5.404819277108434
10.606060606060606,5.416867469879518
10.757575757575758,5.375609756097561
10.757575757575758,5.3951219512195125
10.757575757575758,5.363414634146341
10.757575757575758,5.36829268292683
10.757575757575758,5.378048780487806
10.757575757575758,5.4
10.757575757575758,5.397560975609757
10.757575757575758,5.380487804878049
10.90909090909091,5.375609756097561
10.90909090909091,5.3463414634146345
10.90909090909091,5.36829268292683
10.90909090909091,5.373170731707317
10.90909090909091,5.348780487804879
10.90909090909091,5.378048780487806
11.06060606060606,5.336585365853659
11.06060606060606,5.341463414634147
11.06060606060606,5.34390243902439
11.06060606060606,5.353658536585366
11.06060606060606,5.348780487804879
11.06060606060606,5.3463414634146345
11.06060606060606,5.351219512195122
11.212121212121213,5.319512195121952
11.212121212121213,5.329268292682928
11.212121212121213,5.314634146341463
11.212121212121213,5.336585365853659
11.212121212121213,5.31219512195122
11.212121212121213,5.321951219512195
11.363636363636363,5.319512195121952
11.363636363636363,5.317073170731708
11.363636363636363,5.304878048780488
11.363636363636363,5.314634146341463
11.363636363636363,5.307317073170732
11.363636363636363,5.300000000000001
11.515151515151516,5.285365853658536
11.515151515151516,5.307317073170732
11.515151515151516,5.2804878048780495
11.515151515151516,5.287804878048781
11.515151515151516,5.302439024390244
11.666666666666668,5.263414634146342
11.666666666666668,5.265853658536585
11.666666666666668,5.285365853658536
11.666666666666668,5.282926829268293
11.666666666666668,5.290243902439025
11.666666666666668,5.2682926829268295
11.666666666666668,5.275609756097561
11.818181818181818,5.260975609756098
11.818181818181818,5.2560975609756095
11.818181818181818,5.270731707317074
11.818181818181818,5.2682926829268295
11.96969696969697,5.248780487804878
11.96969696969697,5.263414634146342
11.96969696969697,5.2560975609756095
11.96969696969697,5.251219512195123
11.96969696969697,5.258536585365854
12.121212121212121,5.2804878048780495
12.121212121212121,5.278048780487805
12.121212121212121,5.273170731707317
12.121212121212121,5.258536585365854
12.121212121212121,5.287804878048781
12.121212121212121,5.2682926829268295
12.272727272727273,5.290243902439025
12.272727272727273,5.2926829268292686
12.272727272727273,5.285365853658536
12.272727272727273,5.282926829268293
12.272727272727273,5.2804878048780495
12.424242424242424,5.300000000000001
12.424242424242424,5.31219512195122
12.424242424242424,5.319512195121952
12.424242424242424,5.317073170731708
12.424242424242424,5.321951219512195
12.424242424242424,5.307317073170732
12.575757575757576,5.336585365853659
12.575757575757576,5.324390243902439
12.575757575757576,5.3341463414634145
12.575757575757576,5.331707317073171
12.575757575757576,5.31219512195122
12.575757575757576,5.321951219512195
12.575757575757576,5.339024390243903
12.727272727272728,5.348780487804879
12.727272727272728,5.339024390243903
12.727272727272728,5.351219512195122
12.727272727272728,5.34390243902439
12.727272727272728,5.336585365853659
12.727272727272728,5.326829268292683
12.878787878787879,5.336585365853659
12.878787878787879,5.321951219512195
12.878787878787879,5.319512195121952
12.878787878787879,5.3341463414634145
12.878787878787879,5.35609756097561
12.878787878787879,5.351219512195122
12.878787878787879,5.353658536585366
12.878787878787879,5.324390243902439
12.878787878787879,5.331707317073171
13.030303030303031,5.353658536585366
13.030303030303031,5.326829268292683
13.030303030303031,5.304878048780488
13.030303030303031,5.363414634146341
13.030303030303031,5.253658536585366
13.030303030303031,5.278048780487805
13.030303030303031,5.341463414634147
13.030303030303031,5.34390243902439
13.030303030303031,5.351219512195122
13.030303030303031,5.3341463414634145
13.030303030303031,5.360975609756098
13.030303030303031,5.2560975609756095
13.030303030303031,5.2926829268292686
13.030303030303031,5.2804878048780495
13.030303030303031,5.358536585365854
13.030303030303031,5.3463414634146345
13.030303030303031,5.297560975609756
13.030303030303031,5.265853658536585
13.030303030303031,5.273170731707317
13.030303030303031,5.302439024390244
13.030303030303031,5.282926829268293
13.030303030303031,5.329268292682928
13.030303030303031,5.31219512195122
13.030303030303031,5.307317073170732
13.181818181818182,5.265853658536585
13.181818181818182,5.197560975609756
13.181818181818182,5.217073170731707
13.181818181818182,5.2560975609756095
13.181818181818182,5.287804878048781
13.181818181818182,5.229268292682927
13.181818181818182,5.21219512195122
13.181818181818182,5.2024390243902445
13.181818181818182,5.2682926829268295
13.181818181818182,5.273170731707317
13.181818181818182,5.214634146341464
13.181818181818182,5.182926829268293
13.181818181818182,5.219512195121951
13.181818181818182,5.282926829268293
13.181818181818182,5.231707317073171
13.181818181818182,5.18780487804878
13.181818181818182,5.2073170731707314
13.181818181818182,5.2804878048780495
13.181818181818182,5.300000000000001
13.181818181818182,5.258536585365854
13.181818181818182,5.185365853658537
13.181818181818182,5.195121951219512
13.181818181818182,5.278048780487805
13.181818181818182,5.221951219512196
13.333333333333334,5.229268292682927
13.333333333333334,5.15609756097561
13.333333333333334,5.168292682926829
13.333333333333334,5.192682926829269
13.333333333333334,5.209756097560976
13.333333333333334,5.2
13.333333333333334,5.11219512195122
13.333333333333334,5.182926829268293
13.333333333333334,5.185365853658537
13.333333333333334,5.1658536585365855
13.333333333333334,5.12439024390244
13.333333333333334,5.197560975609756
13.333333333333334,5.158536585365853
13.333333333333334,5.121951219512195
13.333333333333334,5.2073170731707314
13.333333333333334,5.153658536585366
13.333333333333334,5.226829268292683
13.333333333333334,5.190243902439025
13.333333333333334,5.1414634146341465
13.333333333333334,5.219512195121951
13.333333333333334,5.134146341463415
13.333333333333334,5.217073170731707
13.333333333333334,5.119512195121951
13.333333333333334,5.143902439024391
13.333333333333334,5.139024390243902
13.484848484848484,5.082926829268293
13.484848484848484,5.121951219512195
13.484848484848484,5.153658536585366
13.484848484848484,5.080487804878048
13.484848484848484,5.143902439024391
13.484848484848484,5.078048780487805
13.484848484848484,5.048780487804878
13.484848484848484,5.05609756097561
13.484848484848484,5.073170731707317
13.484848484848484,5.068292682926829
13.484848484848484,5.053658536585366
13.484848484848484,5.117073170731707
13.484848484848484,5.0634146341463415
13.484848484848484,5.107317073170732
13.484848484848484,5.04390243902439
13.484848484848484,5.0512195121951216
13.484848484848484,5.070731707317073
13.484848484848484,5.092682926829268
13.484848484848484,5.126829268292683
13.484848484848484,5.1292682926829265
13.484848484848484,5.160975609756098
13.484848484848484,5.134146341463415
13.484848484848484,5.097560975609756
13.484848484848484,5.131707317073171
13.484848484848484,5.085365853658537
13.636363636363637,5.060975609756097
13.636363636363637,4.975609756097561
13.636363636363637,5.0390243902439025
13.636363636363637,5.036585365853659
13.636363636363637,5.034146341463415
13.636363636363637,5.007317073170732
13.636363636363637,5.092682926829268
13.636363636363637,5.0
13.636363636363637,5.078048780487805
13.636363636363637,5.0024390243902435
13.636363636363637,5.0512195121951216
13.636363636363637,5.087804878048781
13.636363636363637,4.9975609756097565
13.636363636363637,5.041463414634146
13.636363636363637,5.0756097560975615
13.636363636363637,4.992682926829268
13.636363636363637,5.024390243902439
13.636363636363637,4.980487804878049
13.636363636363637,5.068292682926829
13.636363636363637,5.065853658536586
13.636363636363637,4.987804878048781
13.636363636363637,5.026829268292683
13.636363636363637,4.985365853658537
13.636363636363637,4.990243902439024
13.787878787878789,5.019512195121951
13.787878787878789,4.970731707317073
13.787878787878789,4.926829268292683
13.787878787878789,5.014634146341463
13.787878787878789,4.95609756097561
13.787878787878789,4.96829268292683
13.787878787878789,5.009756097560976
13.787878787878789,5.012195121951219
13.787878787878789,4.946341463414634
13.787878787878789,4.919512195121952
13.787878787878789,4.987804878048781
13.787878787878789,4.958536585365854
13.787878787878789,4.929268292682927
13.787878787878789,4.9609756097560975
13.787878787878789,4.982926829268292
13.787878787878789,4.912195121951219
13.787878787878789,4.9365853658536585
13.787878787878789,5.021951219512195
13.787878787878789,4.965853658536585
13.787878787878789,5.007317073170732
13.787878787878789,4.978048780487805
13.787878787878789,4.975609756097561
13.787878787878789,4.939024390243903
13.93939393939394,4.951219512195122
13.93939393939394,4.9243902439024385
13.93939393939394,4.9365853658536585
13.93939393939394,4.907317073170732
13.93939393939394,4.946341463414634
13.93939393939394,4.917073170731707
13.93939393939394,4.912195121951219
13.93939393939394,4.94390243902439
13.93939393939394,4.929268292682927
13.93939393939394,4.914634146341463
13.93939393939394,4.926829268292683
14.090909090909092,4.897560975609756
14.090909090909092,4.895121951219512
14.090909090909092,4.902439024390244
14.242424242424242,4.890243902439025
14.242424242424242,4.892682926829268
14.393939393939394,4.885365853658536
14.393939393939394,4.892682926829268
14.393939393939394,4.890243902439025
14.545454545454547,4.885365853658536
14.545454545454547,4.882926829268293
14.696969696969697,4.880487804878049
14.696969696969697,4.882926829268293
14.84848484848485,4.88780487804878
14.84848484848485,4.885365853658536
14.84848484848485,4.890243902439025
14.84848484848485,4.87560975609756
15.0,4.907317073170732
15.0,4.9
15.0,4.912195121951219
15.0,4.914634146341463
15.0,4.904878048780487
15.0,4.895121951219512
15.0,4.880487804878049
15.0,4.929268292682927
15.0,4.885365853658536
15.0,4.931707317073171
15.0,4.8707317073170735
15.0,4.892682926829268
15.0,4.921951219512195
15.0,4.919512195121952
15.151515151515152,4.96829268292683
15.151515151515152,4.912195121951219
15.151515151515152,4.904878048780487
15.151515151515152,4.939024390243903
15.151515151515152,4.9365853658536585
15.151515151515152,4.951219512195122
15.151515151515152,4.980487804878049
15.151515151515152,4.975609756097561
15.151515151515152,4.919512195121952
15.151515151515152,4.921951219512195
15.151515151515152,4.917073170731707
15.151515151515152,4.958536585365854
15.151515151515152,4.934146341463414
15.151515151515152,4.985365853658537
15.151515151515152,4.929268292682927
15.151515151515152,4.9487804878048784
15.151515151515152,4.95609756097561
15.151515151515152,4.982926829268292
15.303030303030303,4.990243902439024
15.303030303030303,5.0024390243902435
15.303030303030303,4.980487804878049
15.303030303030303,4.995121951219512
15.303030303030303,4.975609756097561
15.303030303030303,4.9975609756097565
15.303030303030303,4.973170731707317
15.303030303030303,5.007317073170732
15.303030303030303,4.953658536585365
15.303030303030303,5.017073170731708
15.303030303030303,5.009756097560976
15.303030303030303,4.958536585365854
15.303030303030303,5.019512195121951
15.303030303030303,4.96829268292683
15.303030303030303,4.9609756097560975
15.303030303030303,5.012195121951219
15.303030303030303,4.965853658536585
15.454545454545455,5.058536585365854
15.454545454545455,5.012195121951219
15.454545454545455,5.017073170731708
15.454545454545455,5.0024390243902435
15.454545454545455,5.046341463414635
15.454545454545455,5.041463414634146
15.454545454545455,5.065853658536586
15.454545454545455,5.03170731707317
15.454545454545455,5.0634146341463415
15.454545454545455,5.034146341463415
15.454545454545455,5.024390243902439
15.454545454545455,5.080487804878048
15.454545454545455,5.0390243902439025
15.454545454545455,5.019512195121951
15.454545454545455,5.070731707317073
15.454545454545455,5.007317073170732
15.454545454545455,5.009756097560976
15.454545454545455,5.004878048780488
15.606060606060607,5.12439024390244
15.606060606060607,5.0756097560975615
15.606060606060607,5.053658536585366
15.606060606060607,5.05609756097561
15.606060606060607,5.080487804878048
15.606060606060607,5.104878048780488
15.606060606060607,5.109756097560975
15.606060606060607,5.11219512195122
15.606060606060607,5.068292682926829
15.606060606060607,5.090243902439024
15.606060606060607,5.087804878048781
15.606060606060607,5.095121951219513
15.606060606060607,5.119512195121951
15.606060606060607,5.070731707317073
15.606060606060607,5.097560975609756
15.606060606060607,5.126829268292683
15.606060606060607,5.078048780487805
15.757575757575758,5.151219512195122
15.757575757575758,5.1658536585365855
15.757575757575758,5.170731707317073
15.757575757575758,5.11219512195122
15.757575757575758,5.12439024390244
15.757575757575758,5.175609756097561
15.757575757575758,5.146341463414634
15.757575757575758,5.163414634146342
15.757575757575758,5.119512195121951
15.757575757575758,5.136585365853659
15.757575757575758,5.121951219512195
15.757575757575758,5.134146341463415
15.757575757575758,5.143902439024391
15.757575757575758,5.148780487804878
15.757575757575758,5.109756097560975
15.757575757575758,5.104878048780488
15.90909090909091,5.143902439024391
15.90909090909091,5.185365853658537
15.90909090909091,5.151219512195122
15.90909090909091,5.153658536585366
15.90909090909091,5.146341463414634
15.90909090909091,5.168292682926829
15.90909090909091,5.18780487804878
15.90909090909091,5.175609756097561
15.90909090909091,5.158536585365853
15.90909090909091,5.163414634146342
16.060606060606062,5.158536585365853
16.060606060606062,5.178048780487805
16.060606060606062,5.185365853658537
16.060606060606062,5.168292682926829
16.060606060606062,5.180487804878049
16.060606060606062,5.182926829268293
16.21212121212121,5.160975609756098
16.21212121212121,5.143902439024391
16.21212121212121,5.168292682926829
16.21212121212121,5.1414634146341465
16.21212121212121,5.151219512195122
16.363636363636363,5.1414634146341465
16.363636363636363,5.126829268292683
16.363636363636363,5.139024390243902
16.363636363636363,5.136585365853659
16.363636363636363,5.143902439024391
16.515151515151516,5.1292682926829265
16.515151515151516,5.114634146341464
16.515151515151516,5.131707317073171
16.515151515151516,5.134146341463415
16.515151515151516,5.109756097560975
16.515151515151516,5.126829268292683
16.515151515151516,5.117073170731707
16.666666666666668,5.102439024390244
16.666666666666668,5.104878048780488
16.666666666666668,5.114634146341464
16.666666666666668,5.119512195121951
16.666666666666668,5.092682926829268
16.81818181818182,5.104878048780488
16.81818181818182,5.090243902439024
16.81818181818182,5.102439024390244
16.81818181818182,5.082926829268293
16.81818181818182,5.097560975609756
16.96969696969697,5.082926829268293
16.96969696969697,5.090243902439024
16.96969696969697,5.080487804878048
16.96969696969697,5.092682926829268
17.12121212121212,5.102439024390244
17.12121212121212,5.087804878048781
17.12121212121212,5.095121951219513
17.12121212121212,5.090243902439024
17.12121212121212,5.104878048780488
17.272727272727273,5.102439024390244
17.272727272727273,5.121951219512195
17.272727272727273,5.109756097560975
17.272727272727273,5.104878048780488
17.272727272727273,5.107317073170732
17.424242424242426,5.134146341463415
17.424242424242426,5.131707317073171
17.424242424242426,5.114634146341464
17.424242424242426,5.12439024390244
17.575757575757578,5.126829268292683
17.575757575757578,5.131707317073171
17.575757575757578,5.148780487804878
17.575757575757578,5.1292682926829265
17.575757575757578,5.139024390243902
17.727272727272727,5.158536585365853
17.727272727272727,5.15609756097561
17.727272727272727,5.1414634146341465
17.727272727272727,5.163414634146342
17.727272727272727,5.143902439024391
17.727272727272727,5.153658536585366
17.87878787878788,5.170731707317073
17.87878787878788,5.175609756097561
17.87878787878788,5.18780487804878
17.87878787878788,5.153658536585366
17.87878787878788,5.178048780487805
17.87878787878788,5.163414634146342
17.87878787878788,5.182926829268293
17.87878787878788,5.158536585365853
17.87878787878788,5.1658536585365855
18.03030303030303,5.178048780487805
18.03030303030303,5.209756097560976
18.03030303030303,5.175609756097561
18.03030303030303,5.224390243902439
18.03030303030303,5.21219512195122
18.03030303030303,5.221951219512196
18.03030303030303,5.217073170731707
18.03030303030303,5.229268292682927
18.03030303030303,5.18780487804878
18.03030303030303,5.197560975609756
18.03030303030303,5.185365853658537
18.03030303030303,5.2024390243902445
18.03030303030303,5.180487804878049
18.03030303030303,5.195121951219512
18.181818181818183,5.224390243902439
18.181818181818183,5.2560975609756095
18.181818181818183,5.229268292682927
18.181818181818183,5.217073170731707
18.181818181818183,5.2682926829268295
18.181818181818183,5.263414634146342
18.181818181818183,5.251219512195123
18.181818181818183,5.221951219512196
18.181818181818183,5.270731707317074
18.181818181818183,5.204878048780488
18.181818181818183,5.209756097560976
18.181818181818183,5.2
18.181818181818183,5.260975609756098
18.181818181818183,5.253658536585366
18.333333333333332,5.302439024390244
18.333333333333332,5.2804878048780495
18.333333333333332,5.258536585365854
18.333333333333332,5.290243902439025
18.333333333333332,5.246341463414634
18.333333333333332,5.297560975609756
18.333333333333332,5.2926829268292686
18.333333333333332,5.307317073170732
18.333333333333332,5.265853658536585
18.333333333333332,5.253658536585366
18.333333333333332,5.260975609756098
18.333333333333332,5.2560975609756095
18.333333333333332,5.275609756097561
18.333333333333332,5.270731707317074
18.484848484848484,5.307317073170732
18.484848484848484,5.329268292682928
18.484848484848484,5.287804878048781
18.484848484848484,5.317073170731708
18.484848484848484,5.300000000000001
18.484848484848484,5.309756097560976
18.484848484848484,5.304878048780488
18.484848484848484,5.339024390243903
18.484848484848484,5.326829268292683
18.484848484848484,5.324390243902439
18.484848484848484,5.351219512195122
18.484848484848484,5.321951219512195
18.484848484848484,5.31219512195122
